CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,PREP_MENSUAL,Unidad
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,6,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,7,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,8,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,9,3.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1979,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,4,23.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,6,4.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,7,30.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,8,4.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,9,2.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1980,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,5,9.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,6,2.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,7,5.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,8,2.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,9,5.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1981,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,5,14.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,6,7.1,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,7,5.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,8,16.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,9,4.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1982,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,6,3.1,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,7,52.2,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,8,12.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,9,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1983,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,3,6.4,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,6,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,7,86.7,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,8,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,9,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1984,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,6,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,7,24.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,8,3.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,9,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1985,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1986,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1986,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1986,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1986,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1986,5,17.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1986,6,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1986,7,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1986,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1986,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,5,13.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,6,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,7,112.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,8,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,9,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1987,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,6,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,7,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,8,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,9,3.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1988,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,6,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,7,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,8,19.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,9,0.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1989,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,6,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,7,13.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,8,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,9,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1990,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,6,70.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,7,33.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,8,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,9,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1991,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,3,18.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,4,3.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,5,2.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,6,29.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,7,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,8,4.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,9,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1992,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,3,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,4,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,5,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,6,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,7,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,8,0.5,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,9,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,10,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,11,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1993,12,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1994,1,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1994,2,0.0,mm
04120001,EL TRAPICHE,4,DE COQUIMBO,LA HIGUERA,0292223  ,0710703  ,294474,6748816,300,1994,3,0.0,mm
