CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,PREP_MENSUAL,Unidad
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,3,0.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,4,20.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,5,60.10000000000001,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,6,36.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,7,15.5,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,8,39.9,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,9,23.599999999999994,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,10,6.3999999999999995,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,11,0.30000000000000004,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2021,12,0.2,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2022,1,0.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2022,2,0.2,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2022,3,2.5999999999999996,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2022,4,75.19999999999999,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2022,5,42.00000000000001,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2022,6,124.8,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2022,12,0.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2024,9,60.000000000000014,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2024,10,8.400000000000002,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2024,11,6.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2024,12,0.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,1,0.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,2,1.4,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,3,11.8,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,4,21.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,5,57.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,6,105.6,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,7,107.99999999999999,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,8,34.80000000000018,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,9,49.599999999999994,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,10,15.600000000000046,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,11,0.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2025,12,1.5999999999999999,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2026,1,0.0,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2026,2,4.4,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2026,3,76.4,mm
08000000,QUIRIHUE,8,DEL BIOBIO,QUIRIHUE,0361655  ,0723230  ,720792,5981975,278,2026,4,5.0,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2021,6,93.6,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2021,7,40.2,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2021,8,101.19999999999999,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2021,9,26.9,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2021,10,6.200000000000001,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2021,11,1.3,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2021,12,0.0,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2022,1,0.0,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2022,2,0.5,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2022,3,2.9,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2022,4,51.20000000000001,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2022,5,35.20000000000001,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2022,6,61.599999999999994,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2024,9,115.8,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2024,10,7.599999999999909,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2024,11,10.500000000000002,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2024,12,0.6000000000000001,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,1,0.0,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,2,0.0,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,3,22.599999999999998,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,4,46.600000000000364,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,5,102.4,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,6,204.20000000000027,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,7,181.1,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,8,26.799999999999912,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,9,70.49999999999999,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,10,29.80000000000009,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,11,0.7999999999999999,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2025,12,6.300000000000001,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2026,1,0.0,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2026,2,16.800000000000363,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2026,3,123.8,mm
08000002,COBQUECURA,8,DEL BIOBIO,COBQUECURA,0360750  ,0724740  ,698468,5999317,11,2026,4,14.799999999999727,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,1,1.2,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,2,0.7999999999999999,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,3,1.4000000000000001,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,4,5.8999999999999995,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,5,56.80000000000001,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,6,0.9,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,7,0.8,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,8,120.6,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,9,67.1,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,10,59.300000000000004,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,11,19.3,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2019,12,6.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,1,0.8,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,2,2.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,3,0.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,4,3.5000000000000004,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,5,36.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,6,531.5,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,8,132.10000000000002,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,9,55.8,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,10,34.6,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2020,11,5.7,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,1,40.89999999999999,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,2,1.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,3,0.4,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,4,32.00000000000001,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,5,262.29999999999995,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,6,137.20000000000002,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,7,106.59999999999998,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,8,223.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,9,62.800000000000004,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,10,27.799999999999997,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,11,3.7,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2021,12,13.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2022,1,7.7,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2022,2,6.3999999999999995,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2022,3,9.9,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2022,4,16.1,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2022,5,103.39999999999999,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2022,6,254.39999999999998,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2024,9,188.3,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2024,10,32.80000000000018,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2024,11,37.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2024,12,0.8999999999996362,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,1,0.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,2,0.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,3,39.599999999999994,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,4,50.49999999999973,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,5,88.3,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,6,256.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,7,181.80000000000018,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,8,175.0,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,9,124.09999999999991,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,10,79.29999999999973,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,11,0.900000000000091,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2025,12,2.2,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2026,1,2.3,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2026,2,24.9,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2026,3,170.29999999999973,mm
08104001,RIO SAUCES ANTES JUNTA CON ÑUBLE,8,DEL BIOBIO,SAN FABIAN,0364009  ,0711634  ,296587,5939407,620,2026,4,53.40000000000009,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,1,60.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,2,0.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,3,94.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,4,79.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,5,98.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,6,421.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,9,126.9,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,10,171.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,11,23.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1960,12,41.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,1,103.9,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,2,0.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,3,103.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,4,20.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,5,132.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,6,239.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,7,590.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,8,392.9,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,9,568.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,10,111.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,11,0.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1961,12,0.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,1,35.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,2,0.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,3,20.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,4,56.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,5,70.9,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,6,537.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,7,89.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,8,296.9,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,9,101.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,10,41.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,11,15.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1962,12,8.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1963,1,0.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1963,2,13.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1963,3,48.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1963,4,15.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1963,5,158.5,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1963,6,318.0,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1963,7,841.8,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1963,8,923.9,mm
08105003,LA PUNILLA,8,DEL BIOBIO,SAN FABIAN,0363930  ,0711940  ,291934,5940438,840,1963,9,390.0,mm
