CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,PREP_MENSUAL
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2001,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2001,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,4,3.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,5,40
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,6,16
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,7,21
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,8,28
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2002,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,5,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,7,1.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2003,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,5,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,7,63
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2004,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,5,7
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,7,6.8
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,8,20.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2005,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,5,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,6,2.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,7,4
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,8,2.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2006,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,5,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,7,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,8,2
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2007,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,5,1
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,6,10
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,7,21
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,8,2
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,9,8
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2008,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,5,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,6,13
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,7,2
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,8,6.4
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2009,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,5,50
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,7,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2010,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,5,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,6,18
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,7,12.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,10,17.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2011,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,5,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,7,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,9,2
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2012,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,4,0.1
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,5,7.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,7,2.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2013,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,5,2
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,6,19
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,7,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,9,6
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2014,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,3,19.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,5,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,7,27
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,8,32.7
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,10,11
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2015,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,5,6.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,6,3.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,7,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2016,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,5,124.6
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,6,17
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,7,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,8,12
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2017,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,5,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,6,16.5
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,7,0.3
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2018,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,5,4
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,7,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,9,0.3
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2019,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2020,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2020,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2020,4,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2020,5,2
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2020,7,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2020,8,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2020,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2020,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2020,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,1,0.100000001
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,3,0.199998997
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,4,0.200001001
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,5,0.200001001
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,6,4.999998808
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,7,0.100000381
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,8,3
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2021,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,4,0.3
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,5,0.3
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,6,6
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,7,68.4
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,10,0.1
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2022,12,0.1
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2024,9,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2024,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2024,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2024,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,4,0.1
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,5,0.1
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,6,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,7,7.8
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,8,31.7
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,9,0.2
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,10,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,11,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2025,12,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2026,1,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2026,2,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2026,3,0
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2026,4,0.1
3940001,DOMEYKO,3,285716,705340,315393,6795593,780,2026,5,0
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,1,0.4
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,2,0.9
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,3,0.6
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,4,0.2
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,5,2.7
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,6,3
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,7,0.1
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,8,0.9
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,9,0
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,10,1.6
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,11,0
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2024,12,0.2
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2025,8,13
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2025,9,0
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2025,10,0.2
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2025,11,0
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2025,12,0
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2026,1,0
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2026,2,0
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2026,3,0.5
4000001,PLAYA LOS CHOROS,4,291445,712739,260845,6762267,18,2026,4,1.1
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,1,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,2,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,3,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,4,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,5,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,6,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,7,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,8,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,9,3
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,10,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,11,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1979,12,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,1,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,2,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,3,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,4,23
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,5,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,6,4
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,7,30.5
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,8,4.5
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,9,2.5
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,10,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,11,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1980,12,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,1,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,2,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,3,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,4,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,5,9.5
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,6,2
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,7,5.5
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,8,2
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,9,5
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,10,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,11,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1981,12,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,1,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,2,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,3,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,4,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,5,14
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,6,7.1
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,7,5
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,8,16
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,9,4
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,10,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,11,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1982,12,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1983,1,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1983,2,0
4120001,EL TRAPICHE,4,292223,710703,294474,6748816,300,1983,3,0
