CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,PREP_MENSUAL,Unidad
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,2,71.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,3,39.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,4,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,10,6.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,11,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1970,12,12.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,1,72.30000000000001,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,2,45.3,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,3,9.2,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,4,2.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,10,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,11,30.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1971,12,10.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,1,141.6,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,2,41.3,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,3,68.4,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,4,100.2,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,9,2.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,10,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,11,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1972,12,88.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,1,183.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,2,39.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,3,33.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,4,57.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,8,10.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,9,4.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,10,4.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1973,12,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,1,227.2,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,2,167.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,3,52.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,8,46.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,10,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,11,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1974,12,6.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,1,86.8,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,2,109.3,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,3,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,4,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,10,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,11,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1975,12,117.6,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,1,209.7,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,2,144.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,3,64.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,4,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,9,1.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1976,12,24.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,1,86.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,2,157.6,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,3,44.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,4,14.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,9,1.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,10,16.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,11,28.6,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1977,12,31.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,1,147.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,2,7.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,3,33.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,4,16.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,7,1.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,8,1.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,10,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,11,57.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1978,12,58.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,1,157.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,2,14.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,3,88.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,4,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,10,8.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,11,5.8,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1979,12,123.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,1,38.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,2,29.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,3,91.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,4,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,10,35.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,11,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1980,12,48.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,1,174.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,2,176.8,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,3,27.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,4,25.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,8,12.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,10,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,11,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1981,12,96.3,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,1,79.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,2,26.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,3,98.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,4,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,9,0.8,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,10,63.4,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,11,0.2,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1982,12,28.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,1,17.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,2,13.4,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,3,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,4,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,9,1.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,10,3.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,11,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1983,12,10.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,1,167.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,2,206.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,3,149.5,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,4,2.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,6,3.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,8,5.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,10,60.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,11,89.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1984,12,42.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,1,71.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,2,165.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,3,37.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,4,0.2,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,5,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,6,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,7,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,8,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,9,0.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,10,60.0,mm
01000005,VISVIRI,1,DE TARAPACA,GENERAL LAGOS,0173542  ,0692836  ,449416,8054572,4080,1985,11,93.0,mm
