CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,PREP_MENSUAL,Unidad
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,1,43.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,2,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,3,112.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,4,17.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,5,72.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,6,374.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,7,163.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,8,427.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,9,349.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,10,41.5,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,11,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1961,12,3.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,1,1.5,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,2,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,3,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,4,14.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,5,67.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,6,468.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,7,40.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,8,134.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,9,41.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,10,106.5,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,11,9.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1962,12,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,1,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,2,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,3,71.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,4,9.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,5,107.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,6,252.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,7,422.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,8,405.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,9,303.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,10,161.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,11,233.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1963,12,4.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,1,5.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,2,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,3,14.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,4,8.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,5,15.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,6,171.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,7,166.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,8,318.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,9,19.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,10,29.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,11,14.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1964,12,76.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,1,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,2,3.5,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,3,0.5,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,4,286.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,5,176.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,6,102.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,7,491.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,8,484.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,9,48.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,10,118.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,11,39.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1965,12,81.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,1,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,2,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,3,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,4,257.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,5,95.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,6,678.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,7,266.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,8,191.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,9,77.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,10,98.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,11,30.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1966,12,149.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,1,25.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,2,3.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,3,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,4,4.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,5,191.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,6,147.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,7,219.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,8,83.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,9,80.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,10,116.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,11,67.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1967,12,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,1,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,2,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,3,24.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,4,96.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,5,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,6,26.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,7,29.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,8,68.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,9,137.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,10,21.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,11,61.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1968,12,51.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,1,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,2,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,3,5.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,4,128.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,5,249.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,6,414.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,7,576.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,8,240.5,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,9,25.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,10,90.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,11,13.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1969,12,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,1,2.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,2,3.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,3,7.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,4,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,5,134.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,6,213.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,7,374.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,8,102.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,9,73.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,10,96.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,11,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1970,12,75.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,1,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,2,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,3,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,4,57.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,5,128.1,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,6,505.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,7,162.3,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,8,110.60000000000001,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,9,55.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,10,72.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,11,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1971,12,57.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,1,28.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,2,1.3,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,3,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,4,21.4,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,5,585.6999999999999,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,6,521.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,7,252.7,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,8,426.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,9,306.5,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,10,162.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,11,91.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1972,12,6.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,1,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,2,3.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,3,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,4,20.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,5,368.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,6,182.3,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,7,400.99999999999994,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,8,43.4,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,9,17.4,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,10,148.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,11,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1973,12,14.899999999999999,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1974,10,26.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1974,11,54.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1974,12,24.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,1,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,2,14.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,3,12.9,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,4,67.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,5,196.4,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,6,190.6,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,7,634.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,8,158.7,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,9,26.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,10,24.2,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,11,62.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1975,12,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,1,0.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,2,6.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,3,11.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,4,9.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,5,83.1,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,6,391.2,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,7,43.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,8,51.400000000000006,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,9,137.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,10,216.0,mm
07103003,LOS QUEÑES,7,DEL MAULE,ROMERAL,0345960  ,0704846  ,334570,6125466,663,1976,11,113.0,mm
