CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,TEMP_MEDIA_MENSUAL,Unidad
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,1,22.2,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,2,21.4,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,3,17.6,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,4,14.4,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,5,11.6,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,6,9.1,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,7,11.7,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,8,11.5,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,9,14.8,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,10,13.4,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,11,14.7,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1978,12,17.6,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,1,22.3,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,2,21.7,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,3,18.4,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,4,15.8,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,5,9.9,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,6,7.8,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,7,7.8,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,8,11.0,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,9,10.3,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,10,13.5,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,11,14.8,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1979,12,18.2,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,1,21.7,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,2,14.2,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,3,19.2,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,4,15.7,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,5,11.5,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,6,10.0,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,7,7.4,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,8,10.3,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,9,11.3,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,10,13.9,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,11,15.9,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1980,12,20.8,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1981,10,13.5,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1981,11,16.8,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1981,12,19.9,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,1,21.5,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,2,19.7,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,3,17.2,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,4,13.8,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,5,10.2,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,6,8.8,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,7,8.9,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,8,10.1,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,9,11.5,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,10,12.1,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,11,15.6,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1982,12,20.5,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,1,21.5,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,2,21.0,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,5,9.1,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,6,6.7,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,7,7.9,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,8,9.2,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,9,10.4,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,10,15.2,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,11,18.3,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1983,12,21.7,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1984,1,22.2,°C
07358007,LINARES,7,DEL MAULE,LINARES,0355043  ,0713624  ,264576,6030083,157,1984,2,20.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,3,17.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,4,14.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,5,11.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,6,9.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,7,10.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,8,10.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,9,12.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,10,13.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,11,15.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1982,12,21.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,1,21.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,2,20.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,3,17.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,4,14.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,5,9.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,6,6.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,7,7.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,8,9.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,9,10.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,10,15.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,11,18.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1983,12,20.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,1,21.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,2,19.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,3,18.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,4,13.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,5,9.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,6,7.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,7,8.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,8,9.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,9,12.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,10,13.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,11,15.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1984,12,19.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,1,20.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,2,19.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,3,17.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,4,12.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,5,10.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,6,10.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,7,9.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,8,8.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,9,12.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,10,13.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,11,17.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1985,12,19.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,1,20.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,2,19.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,3,16.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,4,13.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,5,11.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,6,9.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,7,8.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,8,10.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,9,11.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,10,16.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,11,15.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1986,12,19.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,1,21.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,2,21.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,3,19.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,4,13.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,5,9.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,6,9.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,7,9.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,8,9.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,9,11.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,10,15.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,11,17.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1987,12,19.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,1,20.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,2,21.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,3,18.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,4,14.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,5,9.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,6,9.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,7,7.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,8,8.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,9,10.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,10,14.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,11,18.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1988,12,19.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,1,21.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,2,21.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,3,17.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,4,14.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,5,10.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,6,9.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,7,8.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,8,8.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,9,11.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,10,14.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,11,18.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1989,12,19.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,1,21.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,2,19.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,3,17.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,4,14.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,5,10.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,6,8.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,7,8.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,8,10.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,9,12.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,10,13.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,11,16.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1990,12,19.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,1,20.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,2,20.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,3,17.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,4,15.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,5,11.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,6,9.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,7,8.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,8,9.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,9,12.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,10,14.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,11,16.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1991,12,18.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,1,21.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,2,19.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,3,19.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,4,13.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,5,10.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,6,7.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,7,6.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,8,9.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,9,12.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,10,13.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,11,17.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1992,12,19.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,1,21.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,2,21.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,3,20.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,4,14.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,5,10.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,6,9.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,7,7.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,8,9.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,9,11.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,10,14.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,11,16.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1993,12,19.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,1,21.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,2,20.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,3,18.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,4,14.6,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,5,11.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,6,10.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,7,8.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,8,8.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,9,12.8,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,10,15.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,11,17.5,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1994,12,19.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,1,21.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,2,20.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,3,18.3,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,4,15.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,5,11.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,6,10.2,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,7,6.9,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,8,9.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,9,12.0,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,10,14.1,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,11,17.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1995,12,21.7,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1996,1,20.4,°C
07378002,TALCA U.C.,7,DEL MAULE,TALCA,0352609  ,0713710  ,262217,6075464,130,1996,2,20.3,°C
