CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,PREP_MENSUAL,Unidad
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2023,10,64.30000000000001,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2023,11,202.0,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2023,12,30.40000000000001,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,1,18.400000000000002,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,2,53.400000000000006,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,3,90.70000000000002,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,4,208.70000000000002,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,5,262.7,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,6,577.6,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,7,183.40000000000003,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,8,189.19999999999996,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,9,271.3,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,10,68.3,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,11,126.39999999999999,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2024,12,32.2,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2025,8,207.10000000000002,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2025,9,285.6,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2025,10,224.79999999999998,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2025,11,35.00000000000001,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2025,12,150.39999999999998,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2026,1,41.00000000000001,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2026,2,99.2,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2026,3,315.8,mm
10210001,METEOROLOGICA ESCUELA RURAL CHAIHUIN,14,DE LOS RIOS,CORRAL,0395707  ,0733433  ,621653,5576605,10,2026,4,238.89999999999995,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2022,11,54.6,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2022,12,49.34,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,1,35.00000000000001,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,2,81.20000000000002,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,3,154.09999999999997,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,4,165.99999999999997,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,5,236.4,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,6,386.8000000000001,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,7,356.70000000000005,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,8,338.20000000000005,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,9,387.0,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,10,124.00000000000001,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,11,214.2,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2023,12,77.5,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,1,29.1,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,2,76.10000000000001,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,3,150.39999999999998,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,4,290.7,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,5,328.4,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,6,751.1000000000001,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,7,156.9,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,8,195.59999999999997,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,9,337.5,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,10,67.89999999999999,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,11,229.50000000000006,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2024,12,66.49999999999999,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2025,8,226.5,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2025,9,274.00000000000006,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2025,10,162.00000000000003,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2025,11,53.8,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2025,12,109.5,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2026,1,32.8,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2026,2,137.7,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2026,3,340.59999999999997,mm
10304011,FUNDO SICHAHUE (Meteo),14,DE LOS RIOS,FUTRONO,0401224  ,0721124  ,739152,5545516,101,2026,4,144.8,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2022,12,18.0,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,1,45.0,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,2,41.800000000000004,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,3,126.50000000000001,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,4,129.4,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,5,201.2,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,6,272.0999999999999,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,7,284.0,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,8,247.60000000000002,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,9,258.3,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,10,113.8,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,11,145.3,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2023,12,66.4,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,1,23.6,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,2,44.699999999999996,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,3,116.29999999999998,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,4,174.6,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,5,290.9,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,6,546.0,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,7,105.00000000000003,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,8,163.19999999999993,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,10,43.199999999999996,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,11,116.69999999999997,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2024,12,26.8,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2025,1,41.8,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2025,8,102.79999999999998,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2025,9,197.39999999999995,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2025,10,77.99999999999999,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2025,11,43.5,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2025,12,50.20000000000001,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2026,1,26.999999999999996,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2026,2,59.9,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2026,3,215.19999999999996,mm
10307009,FUTRONO SECTOR LAS QUEMAS,14,DE LOS RIOS,FUTRONO,0400625  ,0722256  ,723117,5557088,206,2026,4,76.20000000000002,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,1,24.700000000000003,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,2,40.400000000000006,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,3,108.6,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,4,125.70000000000003,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,5,139.29999999999995,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,6,197.49999999999994,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,7,182.99999999999994,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,8,159.8,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,9,145.39999999999995,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,10,71.3,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,11,95.7,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2023,12,28.7,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2024,1,14.799999999999999,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2024,2,16.1,mm
10311016,ESCUELA RURAL LOS ESTEROS,14,DE LOS RIOS,LA UNION,0401241  ,0724726  ,688022,5546439,138,2024,3,69.39999999999999,mm
